image,label
manipulated_sequences/Face2Face/c40/images/999_960/65.jpg,1
manipulated_sequences/Face2Face/c40/images/999_960/87.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/120.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/150.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/181.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/212.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/243.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/27.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/274.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/335.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/397.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/428.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/58.jpg,1
manipulated_sequences/FaceSwap/c40/images/001_870/89.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/102.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/120.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/139.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/18.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/181.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/222.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/241.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/264.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/283.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/306.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/37.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/60.jpg,1
manipulated_sequences/FaceSwap/c40/images/002_006/78.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/100.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/126.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/152.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/177.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/203.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/229.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/23.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/255.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/280.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/306.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/332.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/358.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/384.jpg,1
manipulated_sequences/FaceSwap/c40/images/005_010/74.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/101.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/122.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/18.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/184.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/226.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/246.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/267.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/288.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/309.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/60.jpg,1
manipulated_sequences/FaceSwap/c40/images/006_002/80.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/108.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/135.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/162.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/219.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/246.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/27.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/273.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/301.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/328.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/355.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/382.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/412.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/54.jpg,1
manipulated_sequences/FaceSwap/c40/images/007_132/81.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/119.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/157.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/17.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/179.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/221.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/239.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/281.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/38.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/76.jpg,1
manipulated_sequences/FaceSwap/c40/images/008_990/98.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/102.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/122.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/141.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/165.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/185.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/19.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/204.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/248.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/267.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/287.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/311.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/59.jpg,1
manipulated_sequences/FaceSwap/c40/images/009_027/82.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/126.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/152.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/177.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/228.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/304.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/355.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/384.jpg,1
manipulated_sequences/FaceSwap/c40/images/010_005/50.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/135.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/160.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/190.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/215.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/245.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/25.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/271.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/300.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/326.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/355.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/381.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/410.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/50.jpg,1
manipulated_sequences/FaceSwap/c40/images/011_805/80.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/153.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/175.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/19.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/197.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/242.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/308.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/331.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/42.jpg,1
manipulated_sequences/FaceSwap/c40/images/013_883/86.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/131.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/267.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/312.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/357.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/40.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/403.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/493.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/539.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/584.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/675.jpg,1
manipulated_sequences/FaceSwap/c40/images/014_790/86.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/131.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/154.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/177.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/18.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/199.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/222.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/268.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/290.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/313.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/40.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/63.jpg,1
manipulated_sequences/FaceSwap/c40/images/016_209/86.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/117.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/135.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/157.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/18.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/197.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/215.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/234.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/255.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/274.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/37.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/58.jpg,1
manipulated_sequences/FaceSwap/c40/images/017_803/77.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/112.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/141.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/170.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/199.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/228.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/257.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/26.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/286.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/344.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/373.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/402.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/431.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/54.jpg,1
manipulated_sequences/FaceSwap/c40/images/018_019/83.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/111.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/139.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/167.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/195.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/250.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/27.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/278.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/306.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/334.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/362.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/390.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/55.jpg,1
manipulated_sequences/FaceSwap/c40/images/019_018/83.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/101.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/154.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/180.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/206.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/232.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/258.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/284.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/310.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/336.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/362.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/389.jpg,1
manipulated_sequences/FaceSwap/c40/images/020_344/75.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/112.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/199.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/225.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/25.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/253.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/311.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/340.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/369.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/398.jpg,1
manipulated_sequences/FaceSwap/c40/images/021_312/83.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/106.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/150.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/171.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/19.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/193.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/215.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/237.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/258.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/324.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/41.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/63.jpg,1
manipulated_sequences/FaceSwap/c40/images/022_489/84.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/105.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/140.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/210.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/245.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/285.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/320.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/35.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/355.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/390.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/425.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/460.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/535.jpg,1
manipulated_sequences/FaceSwap/c40/images/025_067/70.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/103.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/124.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/145.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/166.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/18.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/187.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/229.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/250.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/271.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/292.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/40.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/61.jpg,1
manipulated_sequences/FaceSwap/c40/images/027_009/82.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/104.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/130.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/156.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/183.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/212.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/26.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/264.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/290.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/316.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/342.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/398.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/52.jpg,1
manipulated_sequences/FaceSwap/c40/images/028_068/78.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/117.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/156.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/17.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/176.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/196.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/216.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/236.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/276.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/296.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/37.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/57.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/77.jpg,1
manipulated_sequences/FaceSwap/c40/images/030_193/97.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/0.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/119.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/138.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/161.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/180.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/19.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/219.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/261.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/280.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/303.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/38.jpg,1
manipulated_sequences/FaceSwap/c40/images/031_163/58.jpg,1
